26940-2011;71000000,71240000,71530000
26941-2011;79212000,79212100,79212300
26942-2011;71310000,71313000,71314300
26943-2011;45315000,50710000,71314310
26944-2011;90910000,90911200,90919300
26945-2011;85100000
26946-2011;72222300,79610000
26947-2011;72319000
26948-2011;90910000,90911200,90919300
26949-2011;79600000,79610000,79612000,79620000,79621000
26950-2011;79341000
26951-2011;72315000,72710000
26952-2011;85000000,85140000,85323000
26953-2011;55524000
26954-2011;31625200,31625300,38910000,45260000,45261210,45261211,45261212,45261213,45262660,45312100,45312200,45430000,45432100,45441000,50000000,71355000,79311000,90650000
26955-2011;30200000,48000000,50300000,51600000,72000000
26956-2011;79341400
26957-2011;80430000
26958-2011;80000000
26959-2011;48000000
26960-2011;60120000
26961-2011;32321300,72212900
26962-2011;32321300,32323300,72212900
26963-2011;50400000
26964-2011;75310000
26965-2011;71240000
26966-2011;66510000,66515200
26967-2011;
26968-2011;
26969-2011;66512100,66514110,66515200,66515410,66516000,66519200,98300000
26970-2011;71240000,71410000
26971-2011;71240000
26972-2011;71000000
26973-2011;71000000
26974-2011;55520000
26975-2011;66510000
26976-2011;72400000
26977-2011;66170000,66171000,72224000,79418000
26978-2011;79340000
26979-2011;85100000
26980-2011;48311000,72263000,72266000,72267000
26981-2011;92000000
26982-2011;50300000
26983-2011;09310000
26984-2011;42113300
26985-2011;34620000,50222000,90650000
26986-2011;71000000
26987-2011;65310000,71313000,71313400,71332000,71351200,71352000,71353000
26988-2011;42160000,42161000
26989-2011;45234122
26990-2011;50000000,50510000
26991-2011;09211000,09211610,19211000,24962000,42419000,43100000,43140000,44171000,44172000,44212500,44334000,44461100,44540000
26992-2011;44322100,45221112,45221220,45234100,45234116
26993-2011;45351000
26994-2011;71520000
26995-2011;45223210,45442121
26996-2011;18000000
26997-2011;65310000
26998-2011;45241100
26999-2011;44316500,45210000,45234121,45421000
27000-2011;45000000,45232150,45232151,45232411,71320000
27001-2011;34960000
27002-2011;65000000,65200000
27003-2011;45232420,90481000
27004-2011;45340000,45400000
27005-2011;71310000
27006-2011;63110000
27007-2011;45255500
27008-2011;90900000,90910000
27009-2011;45210000,45220000,45230000,45232400
27010-2011;71630000
27011-2011;77310000,90620000
27012-2011;79710000,79713000,79715000
27013-2011;90510000
27014-2011;50800000
27015-2011;15860000,37414700,39711310,42968100
27016-2011;44112400,45213331,45223210,45261213,45261410
27017-2011;22900000
27018-2011;
27019-2011;45000000,45210000,45213331
27020-2011;72232000
27021-2011;34000000,34121300,34121400
27022-2011;34000000,34121400
27023-2011;09134000
27024-2011;66513200,66516000
27025-2011;66510000,66512100,66515000,66515100,66515200,66515300,66516100
27026-2011;71242000
27027-2011;45213320
27028-2011;71352000
27029-2011;44531510
27030-2011;31100000
27031-2011;45230000,45235100
27032-2011;64113000
27033-2011;64113000
27034-2011;42131240
27035-2011;45000000
27036-2011;72212422
27037-2011;45343200,50413200
27038-2011;60161000
27039-2011;34144000
27040-2011;42100000
27041-2011;42100000
27042-2011;50712000
27043-2011;85000000
27044-2011;42416100,45214210,45231100,45231110,45310000,45315100,45331000
27045-2011;45000000
27046-2011;45215213
27047-2011;45213321,45234100
27048-2011;38120000
27049-2011;33111000
27050-2011;38582000
27051-2011;39000000
27052-2011;39221260
27053-2011;72268000
27054-2011;64216000
27055-2011;60100000,60112000,90500000,90511000
27056-2011;60100000
27057-2011;79412000
27058-2011;77310000
27059-2011;90522000,90522200,90522300,90522400
27060-2011;71521000
27061-2011;79400000
27062-2011;31120000,42122000,42415110,42924720,45262670
27063-2011;34144900,34622300
27064-2011;45233140,45453100
27065-2011;31000000,42122000,45232152
27066-2011;38510000
27067-2011;34136200
27068-2011;30123100
27069-2011;30190000,30230000,32570000,38000000,39100000,48000000
27070-2011;75130000,75211200,98910000
27071-2011;38000000
27072-2011;71356200
27073-2011;33182100
27074-2011;34961000,63112100,71621000
27075-2011;90513700,90513800,90513900,90514000
27076-2011;45000000,45210000,45236000,45236100
27077-2011;44600000
27078-2011;45255300
27079-2011;45316100
27080-2011;90900000
27081-2011;45211340
27082-2011;32000000
27083-2011;50720000
27084-2011;45000000,45310000,45453100,51300000,79952100
27085-2011;45000000,45233140
27086-2011;42632000
27087-2011;44113320,45111000,45111214,45112500,45233120
27088-2011;19000000,39523000
27089-2011;45233141
27090-2011;39000000
27091-2011;45250000
27092-2011;38300000,38400000,38500000,38800000,38900000
27093-2011;63510000
27094-2011;71322000
27095-2011;90480000
27096-2011;45212313
27097-2011;34144511
27098-2011;72260000
27099-2011;71520000
27100-2011;85140000
27101-2011;63100000
27102-2011;60100000
27103-2011;30210000,32421000,48821000,79995100
27104-2011;45250000
27105-2011;32421000
27106-2011;37530000
27107-2011;85312510
27108-2011;45200000
27109-2011;09100000
27110-2011;33000000,33100000,38432000,38900000
27111-2011;30197630
27112-2011;18100000,18830000,18831000
27113-2011;90511300
27114-2011;14212110
27115-2011;30237200
27116-2011;45111291
27117-2011;48444000,72210000
27118-2011;71354300
27119-2011;73110000
27120-2011;22420000
27121-2011;30213300,38652120,48600000,48822000,48960000,64210000,72611000
27122-2011;33100000
27123-2011;33141613
27124-2011;30000000,32400000,33100000
27125-2011;79342200,79952000
27126-2011;45111200,45244000,45262211
27127-2011;45100000,45216112,45262700,45400000,45453100,71000000
27128-2011;33141700,33141720,33141740,85111600
27129-2011;33162000
27130-2011;90911100
27131-2011;79800000
27132-2011;79100000,79110000
27133-2011;44330000
27134-2011;42122100
27135-2011;50800000
27136-2011;45111200,45111240,45200000,45231110,45231300,45231400,45232423,45232440,45233120,45233220
27137-2011;71320000
27138-2011;30121200,30216110,30232110
27139-2011;33100000,33162000,33167000,33170000,33192230
27140-2011;33600000,33680000
27141-2011;66113000
27142-2011;71320000
27143-2011;75251120,77100000,77200000
27144-2011;71520000
27145-2011;30214000,31154000,32323500,33195100,35125300,45310000,45312000,45312200,45314300,50610000
27146-2011;45000000,45110000,45200000,45215100,45223300,45260000,45262800,45300000,45330000,45400000
27147-2011;33141200,33141220,33141240,33141310,33141320,33141321,33141323,33141411,33181200,33181520
27148-2011;33600000
27149-2011;18900000,19200000,22459100,30197000,39298700
27150-2011;45111220
27151-2011;92521100
27152-2011;45212000,45216110
27153-2011;34520000,34521000
27154-2011;45000000,45111000,45210000,45212200,45214000,45214400,45453000,45453100
27155-2011;98321000
27156-2011;85121220
27157-2011;71315200
27158-2011;50000000,50700000,50720000
27159-2011;37400000
27160-2011;77200000
27161-2011;38424000,45231300,45232400,45233120,45310000
27162-2011;80530000
27163-2011;34300000
27164-2011;90600000,90610000,90620000,90630000,90640000,90670000,90900000,90910000,90911200,90911300,90914000
27165-2011;66515000,66516000
27166-2011;77211000
27167-2011;45000000,45260000,45262000,45300000,45310000,45332200,45410000,45421000,45430000,45440000
27168-2011;45233123,45233162,45233253
27169-2011;45000000,45313100,71300000
27170-2011;48000000
27171-2011;71354200
27172-2011;19520000
27173-2011;33696300,33696500
27174-2011;31500000,31681000
27175-2011;71000000,71244000,71247000,71248000,71310000,71520000,71521000
27176-2011;31625000,31625200,32412100,32521000,32522000,32523000,32524000,32551000,32581120,32582000,35121300,45312100,45314320
27177-2011;33600000,33692200
27178-2011;79340000,79341000,79342000,92112000
27179-2011;77310000,77311000,77313000,77314000,90610000,90620000
27180-2011;39100000
27181-2011;77231400,77231900,90711400
27182-2011;19243000,19244000,39000000
27183-2011;42419800
27184-2011;18142000,31510000,31512100,31531000,31711140,33000000,33100000,33141121,33141200,33141240,33141615,33141620,33199000,33600000,33700000,33900000,38412000,38423000,38423100,38425100,42310000
27185-2011;66512000
27186-2011;33162100
27187-2011;30210000,30211200,30236000,30237131,45000000,45310000,48000000,48510000,48611000,48810000,48813000,48813200,48900000,66133000
27188-2011;33162000,33191000
27189-2011;45221121,45231000,45231220,45233000
27190-2011;35110000
27191-2011;45215000,45215100
27192-2011;79510000,98341120
27193-2011;42419810
27194-2011;30236000,48000000,72000000,72212517
27195-2011;45500000
27196-2011;71354000,71354100
27197-2011;34500000
27198-2011;50334000
27199-2011;71200000,71210000,71220000,71221000,71222000,71223000,71240000,71241000,71250000,71251000,71312000,71314310,71315300,71320000,71321000,71324000,71334000,71400000,71420000,71530000,71541000
27200-2011;30121100,30232110
27201-2011;19243000,19244000,39000000
27202-2011;43000000,45000000
27203-2011;34600000,34622000,34622100,34622200
27204-2011;79620000
27205-2011;34000000
27206-2011;43100000
27207-2011;33000000
27208-2011;90910000
27209-2011;45112710,45231300,45233120,45315600,71631430
27210-2011;34000000
27211-2011;34000000
27212-2011;50111000
27213-2011;42416100
27214-2011;50111000
27215-2011;45231110,45231112,45232142,45233120
27216-2011;55523100
27217-2011;70310000
27218-2011;39254100
27219-2011;45313100
27220-2011;34969100,45213331,45213353
27221-2011;45310000
27222-2011;45000000,45213315,45233228
27223-2011;45317200
27224-2011;45262670
27225-2011;48180000,48517000,72260000
27226-2011;45421151
27227-2011;77314100
27228-2011;33122000,33124120,38510000,38636100
27229-2011;16160000
27230-2011;32531000
27231-2011;45000000
27232-2011;45232411
27233-2011;44112310
27234-2011;45214600,45330000
27235-2011;50220000
27236-2011;45214200,45314320
27237-2011;45215130
27238-2011;45215212
27239-2011;45232151,45232400,45233123,45316110
27240-2011;31216100
27241-2011;45233110
27242-2011;45262511
27243-2011;45430000
27244-2011;45000000,45214600,45262670
27245-2011;45211200
27246-2011;45320000,45324000
27247-2011;45311200
27248-2011;45252130
27249-2011;45252130
27250-2011;45252130
27251-2011;45000000,45210000,45212200,45232300,45300000,45310000,45311000,45311100,45317000
27252-2011;45000000,45210000,45212200,45300000,45315100,51900000
27253-2011;45000000,45210000,45212200,45231100,45300000,45330000,45331230
27254-2011;45000000,45210000,45212200,45300000,45330000,45331000,45331200,45331210,45331220
27255-2011;39200000,45000000,45210000,45212200,45223220,45262311,45421146,45431000,45432130,45442100,45442110,79931000
27256-2011;45313100
27257-2011;45200000,45212212
27258-2011;45214230
27259-2011;45112500,45262210,45262211,45262300
27260-2011;44142000,45223220
27261-2011;45000000,45111100,45262310,45262500
27262-2011;45223220
27263-2011;45246000
27264-2011;45261215
27265-2011;45220000
27266-2011;45232410,45232451,45233160,45233161,45233222
27267-2011;45212330,45214200,45442110,45442120
27268-2011;45212330,45214200,45431100,45431200
27269-2011;45200000,45212212,45232460,45262330,45453100
27270-2011;45111230,45112340,45232430,45240000,90722000,90722200
27271-2011;45000000,45200000,45210000,45211200,45215200,45215210,45215212,45300000,45310000,45330000,45331000
27272-2011;45215140,45324000
27273-2011;45212310
27274-2011;45214220
27275-2011;45214220
27276-2011;45214220
27277-2011;45400000
27278-2011;45432130
27279-2011;45442110
27280-2011;31600000
27281-2011;45000000,45231400
27282-2011;31625200,45312100
27283-2011;45214400
27284-2011;45214600
27285-2011;45214600
27286-2011;45214700
27287-2011;45214600
27288-2011;45214600
27289-2011;50720000
27290-2011;45110000,45200000,45260000,45262700,45300000,45320000,45330000,45400000,45410000,45420000,45430000,45440000,45500000
27291-2011;45200000
27292-2011;90523100
27293-2011;45422000
27294-2011;45214600
27295-2011;45214600
27296-2011;45000000,45300000,45320000,45321000,45331000,45421100,45453000
27297-2011;45233120
27298-2011;45211000
27299-2011;45343100
27300-2011;45214700
27301-2011;45330000
27302-2011;45421146
27303-2011;45443000
27304-2011;44810000
27305-2011;45454100
27306-2011;45111000,45111291,45112000,45112710,45316110
27307-2011;45262300,45320000,45410000
27308-2011;45421131
27309-2011;48600000
27310-2011;45000000
27311-2011;45212000
27312-2011;45213200
27313-2011;60100000
27314-2011;45331100
27315-2011;44111510
27316-2011;44221200
27317-2011;60100000
27318-2011;45262640
27319-2011;45220000
27320-2011;45112320
27321-2011;45214700
27322-2011;45214400
27323-2011;45233141
27324-2011;45232460
27325-2011;45214700
27326-2011;45214220
27327-2011;71240000
27328-2011;45262400
27329-2011;45000000,45230000
27330-2011;50512000
27331-2011;45233140
27332-2011;45233140
27333-2011;45311200,45410000,45421131
27334-2011;45421146
27335-2011;45211200
27336-2011;45215100
27337-2011;45210000
27338-2011;45210000
27339-2011;45210000
27340-2011;45210000
27341-2011;42350000
27342-2011;45112710,77310000
27343-2011;45259000
27344-2011;45111200,45232410,45232423,45233142
27345-2011;45315700
27346-2011;45215100
27347-2011;45221200
27348-2011;39141400,39715210,44221000,44621220,45112700,45211310,45223200,45262660,45262700,45300000,45320000,45331100,45342000,45442110,45453100,50800000,71314100,71317200,79931000
27349-2011;45216200
27350-2011;45215100
27351-2011;45000000
27352-2011;45233120
27353-2011;45112710,77310000
27354-2011;45310000
27355-2011;45233142
27356-2011;45215100
27357-2011;45232120
27358-2011;45215100
27359-2011;45211000
27360-2011;45215100
27361-2011;45232120
27362-2011;45331000
27363-2011;45111100
27364-2011;45110000,45112710,45200000,45230000,45252127
27365-2011;45111200,45112500,45232410,45233000,45233110,45233221,45233292,45240000,45262310,45262620,45342000
27366-2011;45210000
27367-2011;45311000
27368-2011;45453000
27369-2011;45000000,45100000,45110000,45200000,45230000,45310000,45311000,45400000
27370-2011;45212110
27371-2011;30238000,39110000,39130000,39155000,45000000,45100000,45212330,45212331
27372-2011;45351000
27373-2011;45223220
27374-2011;45451100
27375-2011;45251220
27376-2011;45112500
27377-2011;45215140
27378-2011;45400000,45442110
27379-2011;45213320,45234000,71320000
27380-2011;45110000
27381-2011;45100000
27382-2011;45111213
27383-2011;45000000,45232120,45247000,45247220
27384-2011;09300000
27385-2011;45442100
27386-2011;44115900
27387-2011;45431100,45431200
27388-2011;45214700
27389-2011;45111291,45200000,45212200,45212224,71240000,71320000
27390-2011;45313100
27391-2011;45400000
27392-2011;45113000
27393-2011;45432130
27394-2011;45221100,45231300,45232210,45233000,45233221,45233290
27395-2011;45233000
27396-2011;45442000,45442100,45442110,45442120
27397-2011;45432100,45432110,45432130
27398-2011;45212321
27399-2011;45214400,45221250
27400-2011;34993000,45234160
27401-2011;45214400
27402-2011;45000000,45111000,45112700,45212412,45260000,45261000,45262210,45262211,45262800,45453100
27403-2011;45430000
27404-2011;45000000
27405-2011;39000000
27406-2011;45000000
27407-2011;39150000
27408-2011;33111730,33111740,45262500
27409-2011;30213300,30231300,30232110,38433000,38500000,48461000,48624000
27410-2011;
27411-2011;30210000
27412-2011;33140000,33141110
27413-2011;09310000
27414-2011;33141621,33771200
27415-2011;09310000
27416-2011;09310000
27417-2011;15840000
27418-2011;09310000
27419-2011;09310000
27420-2011;30232110
27421-2011;09123000
27422-2011;33696000,33696500
27423-2011;72230000
27424-2011;30213000,30231000
27425-2011;44113140
27426-2011;33183100,33184100
27427-2011;34210000
27428-2011;33600000
27429-2011;33692500
27430-2011;42512300,45000000,45310000
27431-2011;31000000,31230000,31320000,31500000,44212226
27432-2011;30233132,30233141,32580000,72268000
27433-2011;71700000
27434-2011;30199000
27435-2011;30213100,30213200
27436-2011;33000000
27437-2011;44111000
27438-2011;34114200
27439-2011;48820000
27440-2011;38510000
27441-2011;33696200
27442-2011;33100000,33172100,33191100,33191110
27443-2011;15200000,15300000,15400000,15500000,15600000,15800000,15900000
27444-2011;33110000
27445-2011;33100000
27446-2011;33184000
27447-2011;09132100,09134100,09134200
27448-2011;32000000,39121000
27449-2011;14221000,30195500,30199000,37820000,37822100,37822300,37823500,39227000,44812300
27450-2011;03222000,15000000,15100000,15220000,15330000,15331100,15500000,15800000,15810000
27451-2011;33100000,33162000,33167000,33170000,33192230
