320387-2008;72260000
320388-2008;71521000
320389-2008;71521000
320390-2008;71521000
320391-2008;85320000
320392-2008;90911200
320393-2008;90919200
320394-2008;71000000
320395-2008;66112000
320396-2008;64112000
320397-2008;50710000
320398-2008;72260000
320399-2008;72000000
320400-2008;80570000
320401-2008;80570000
320402-2008;24100000
320403-2008;24000000,24324000,24324300
320404-2008;45311200
320405-2008;45220000
320406-2008;39717100,42520000,42521000
320407-2008;45000000
320408-2008;45112500,45220000,45221250,45233120,45236000
320409-2008;31170000
320410-2008;31214000
320411-2008;42417230
320412-2008;30211000
320413-2008;44162000
320414-2008;15830000,15860000
320415-2008;43122000
320416-2008;45231400
320417-2008;45232430
320418-2008;66514110
320419-2008;98513200
320420-2008;90520000
320421-2008;66113000
320422-2008;34300000
320423-2008;45232210
320424-2008;50230000
320425-2008;31620000
320426-2008;71200000,71300000,71314100,71351000
320427-2008;45112500,45220000,45236000
320428-2008;66522000
320429-2008;55520000
320430-2008;55520000
320431-2008;55520000
320432-2008;30200000
320433-2008;22000000
320434-2008;31682410
320435-2008;31682540
320436-2008;31682210,42414200,51100000
320437-2008;34941200,34946121
320438-2008;34941200
320439-2008;14211000,14212120,14212300,14212310,14212430
320440-2008;34121400
320441-2008;79713000
320442-2008;34960000
320443-2008;42416100
320444-2008;31321300,44321000,44322000
320445-2008;34121100,34121400
320446-2008;45400000
320447-2008;33141100
320448-2008;66516400
320449-2008;44316000
320450-2008;48820000
320451-2008;71000000
320452-2008;43122000
320453-2008;71800000
320454-2008;18100000
320455-2008;22817000,30199792
320456-2008;45255000
320457-2008;44163160,45231112
320458-2008;79413000
320459-2008;39130000
320460-2008;50111000
320461-2008;45231300
320462-2008;45212200
320463-2008;34521000,34521400,34522300
320464-2008;43261000
320465-2008;48000000,48611000,48781000,72227000,72230000
320466-2008;30132000,45222100
320467-2008;90720000,90721100,90721400,90721700,92533000,92534000
320468-2008;71310000
320469-2008;90700000
320470-2008;45000000
320471-2008;45000000
320472-2008;45111000,45112000,45246400
320473-2008;45233142
320474-2008;45240000
320475-2008;44112210,45212000
320476-2008;45212000,45233228
320477-2008;45212000,45321000
320478-2008;45212000,45421000
320479-2008;45212000,45262670
320480-2008;45212000,45441000
320481-2008;44112200,45212000
320482-2008;45212000,45431000
320483-2008;44113600,45212000,45233222
320484-2008;45215100
320485-2008;45212000,45324000
320486-2008;45212000,45443000
320487-2008;45212000,45261410,45261420,45320000
320488-2008;45200000
320489-2008;45230000
320490-2008;45230000
320491-2008;45221111
320492-2008;45233142
320493-2008;45230000
320494-2008;45214200
320495-2008;45233142
320496-2008;45230000
320497-2008;45000000
320498-2008;45212212,45311200,45312100,45312310,45314320
320499-2008;45212200
320500-2008;45233120,45233123,71320000,71322000,71356400
320501-2008;45000000,45233141,45233142
320502-2008;45000000,45233162,45233220,45233320
320503-2008;45214200
320504-2008;45233220
320505-2008;45000000,45236000,45262510
320506-2008;45112000,45221250,45233000,45233222
320507-2008;45233200,45262320,45320000
320508-2008;45422000
320509-2008;45210000
320510-2008;45330000
320511-2008;45233000
320512-2008;45233000
320513-2008;45200000
320514-2008;45262100
320515-2008;45000000,45200000,45231000,45231220,45231300,45232140,45232152,45233000
320516-2008;
320517-2008;51112000,51340000
320518-2008;45233000
320519-2008;45212000,45315100
320520-2008;45212000,45331000
320521-2008;45313100
320522-2008;45212000
320523-2008;45212300
320524-2008;45100000,45111220,45310000,45330000,45400000,45410000,45421000,45430000,45440000,45442300,45450000,45453000,71320000
320525-2008;45211200
320526-2008;45262670
320527-2008;45216000
320528-2008;45233140,45233142
320529-2008;45214200,45223100,45223210
320530-2008;34928110,34928300,45233210
320531-2008;45112000
320532-2008;45234000
320533-2008;45234000
320534-2008;45234000
320535-2008;45212190,45262670,45441000
320536-2008;45000000
320537-2008;51110000
320538-2008;45000000
320539-2008;45210000
320540-2008;03121100,34993000,45112700,45214100,45231110
320541-2008;32400000,45112700,45214230,45261000,45261210,45261420,45262650,45431000,45432111,45442100
320542-2008;44161200,45232100
320543-2008;45233141,45316110,77310000
320544-2008;34928500,34996000
320545-2008;45210000
320546-2008;45000000
320547-2008;45212000,45212220,45223220,45261420,45341000,45421140
320548-2008;45454000
320549-2008;45212000,45422100
320550-2008;45212000,45422100
320551-2008;75123000,79711000,79714000
320552-2008;34928200,34928220,44211000,45212600,45223820,45223821,45310000,45330000,45331000,45331100,45340000,45342000,45500000
320553-2008;44113800,45233142,45233222
320554-2008;45454100
320555-2008;45214400
320556-2008;45246200
320557-2008;45214410,45331100
320558-2008;45214400
320559-2008;45214400
320560-2008;45000000
320561-2008;45110000,45210000,45214200,45454000
320562-2008;45431000
320563-2008;45330000
320564-2008;45262500
320565-2008;45324000,45421131
320566-2008;45410000
320567-2008;45214410,45331200
320568-2008;14622000
320569-2008;45330000
320570-2008;45330000
320571-2008;45233280
320572-2008;45210000
320573-2008;45351000
320574-2008;45111291
320575-2008;45231000,45233120,45246400,45262211,45262310,45262426,45262521,45300000
320576-2008;45313100
320577-2008;45300000
320578-2008;45300000
320579-2008;45214000
320580-2008;45243510
320581-2008;45233120
320582-2008;45223800
320583-2008;45215212
320584-2008;45233120,45247110
320585-2008;45112500
320586-2008;45112700
320587-2008;09310000
320588-2008;45213351,45430000,45442100
320589-2008;45234000
320590-2008;45221111,45221121,45233120
320591-2008;45421110
320592-2008;50000000
320593-2008;45245000
320594-2008;45221100,45232452,45233110,45233210,45233251
320595-2008;45213110
320596-2008;45213110
320597-2008;45221250
320598-2008;45200000
320599-2008;45200000
320600-2008;45000000,50700000,50800000,71000000
320601-2008;45000000,71000000
320602-2008;45214200,71210000,71310000
320603-2008;45331100,45331110,50531100,50531200,50721000
320604-2008;45212300,45212350,45213312
320605-2008;45233210
320606-2008;45210000,45212000,45215100
320607-2008;45410000,45420000,45440000,50000000,50700000,50711000,50712000,50720000
320608-2008;45000000
320609-2008;45222100,45233300,45253800,45259900
320610-2008;45214200,50700000
320611-2008;45214600,45214620
320612-2008;45262600
320613-2008;45200000
320614-2008;44221220
320615-2008;45112000,45233200,45252100,45262310
320616-2008;45230000,45231221,45231300
320617-2008;42122420,45252130
320618-2008;39154000,63100000
320619-2008;45212500,45223220
320620-2008;45111291,70122100,70122200,71000000
320621-2008;92610000
320622-2008;39800000
320623-2008;33141200
320624-2008;33151000
320625-2008;33000000,33140000,33160000,33170000,33180000,33190000,33600000,33650000,33690000
320626-2008;14410000,15131000,15131500,15400000,15821130,15831200,15851100,15862000,15863200,15872000,15872100,15891500,15894000,15894300
320627-2008;39160000
320628-2008;14210000
320629-2008;44811000
320630-2008;34928300
320631-2008;34927100
320632-2008;30125100
320633-2008;18130000,18132100,18132200,18141000,18143000,18212000,18213000,18221000,18234000,18235300,18310000,18317000,18323000,18332000,18410000,18412000,18412100,18422000,18425000,18441000,18443310,18443320,18444000,18813000,18813200,18820000,18832000,18832100,18900000,18930000,18931100,33199000,33733000,33735100,35113400,35811300,35812000,39511100,39512000,39512500,39514100,39522200,39522530,39522540,39525500,39532000,39561000,39561132,39561141
320634-2008;48450000
320635-2008;33151200
320636-2008;18110000,18114000,35810000
320637-2008;33141625
320638-2008;30197600
320639-2008;33600000
320640-2008;30121100,30121200
320641-2008;16600000
320642-2008;30213100,30213300,30231310
320643-2008;15894300
320644-2008;15894300
320645-2008;33760000,33770000,33771000
320646-2008;09123000
320647-2008;30190000,30192000,30192700,30197000
320648-2008;09100000
320649-2008;15811100,15811200,15812200,15813000,15821200
320650-2008;44521120,45315600,98395000
320651-2008;50241000
320652-2008;18100000,44316000,44500000
320653-2008;43000000
320654-2008;09135100
320655-2008;34922100,34922110
320656-2008;34210000
320657-2008;33124131,33141000,33141112,33141113,33141114,33141121,33141200,33141310,33141320,33141420,33141615,33141641
320658-2008;33184100,33190000
320659-2008;44113000,44113620,44113800
320660-2008;22113000
320661-2008;33124100,33696500
320662-2008;33690000
320663-2008;30190000
320664-2008;44333000
320665-2008;33164000,33169000
320666-2008;42300000,42600000
320667-2008;09132100,09134200
320668-2008;33169000
320669-2008;33140000
320670-2008;34144213
320671-2008;33600000
320672-2008;33140000,33191000,33198200
320673-2008;
320674-2008;33730000
320675-2008;33100000,33128000,33162000
320676-2008;31154000
320677-2008;42514310,42520000,42913500
320678-2008;22900000
320679-2008;32211000
320680-2008;33600000
320681-2008;30210000,30230000,33111650,34223100,48600000,48700000,48800000
320682-2008;30197000,30197644,30234300
320683-2008;33141000
320684-2008;39522000
320685-2008;33141121,33141122
320686-2008;38000000
320687-2008;14210000,14212000,14213100
320688-2008;33190000
320689-2008;09130000,09132100,09135110
320690-2008;15220000
320691-2008;24000000,24311411,24313122,24313123
320692-2008;33760000
320693-2008;33141000
320694-2008;98371200
320695-2008;33600000
320696-2008;15200000
320697-2008;44810000
320698-2008;38434510
320699-2008;33141000
320700-2008;37535200,43325000
320701-2008;18100000,18221300,35113400
320702-2008;33190000
320703-2008;09134100
320704-2008;90000000
320705-2008;31682000
320706-2008;38433000
320707-2008;33190000
320708-2008;30233100,30233120,30236000
320709-2008;09000000
320710-2008;33169300,33192120,33193000,39113000,39143112,42414100,44212329
320711-2008;32230000,33100000,33111300,33192000,33192100,33195000,33943000,33945000,38547000,39100000,51410000,80320000
320712-2008;34922110,44811000
320713-2008;30121100,50313200
320714-2008;55321000
320715-2008;44111000
320716-2008;44110000
320717-2008;18100000,18800000,35000000
320718-2008;31700000
320719-2008;19231000
320720-2008;18000000,18221300,18230000,18235000,18332000,18423000,18424000,18443340,18931100,37300000,39541140,39561133,39561142
320721-2008;18000000,18200000,18230000,18234000,18312000,18317000,18332000,18425000,18443340,18813000,18813300,18815000
320722-2008;34144900
320723-2008;44613800
320724-2008;18113000,18140000
320725-2008;44811000
320726-2008;39130000,39151000,39160000
320727-2008;09000000,09100000
320728-2008;03410000,03419100,44100000,44140000,44190000,44192000
320729-2008;33141125
320730-2008;33651200
320731-2008;34144511
320732-2008;33100000,33141126,33141200,33141320,33141420,33141641
320733-2008;15000000,15100000,15200000,15330000,15500000,15800000,15900000
320734-2008;32333200,32342420,32351200,32351300
320735-2008;09310000
320736-2008;30200000,32300000,32500000
320737-2008;34121100
320738-2008;33115100
320739-2008;34144210
320740-2008;48180000,48329000,48814000
320741-2008;39220000,39710000,39711000
320742-2008;34144210
320743-2008;32424000,66114000,72511000
320744-2008;31200000,31300000,31321000,31321100,31500000,31510000,31512000,31514000,31518100,31527210,34993000,48952000
320745-2008;32300000
320746-2008;33182200
320747-2008;34946240
320748-2008;30120000,30121000,30121200
320749-2008;79810000
320750-2008;39170000
320751-2008;09132000,09132100,09134000,09135100
320752-2008;32420000
320753-2008;34100000,34110000,34134200
320754-2008;42510000
320755-2008;39514300
320756-2008;44161200
320757-2008;43211000
320758-2008;33652100
320759-2008;39563500
320760-2008;09134220
320761-2008;34144710,38436500,42417310,42513200,42996900
320762-2008;09000000,09300000,09310000
320763-2008;31710000
320764-2008;39561132
320765-2008;33652300
320766-2008;44114000
320767-2008;34928100
320768-2008;30232110
320769-2008;33162200
320770-2008;33141000
320771-2008;33696500
320772-2008;09134200
320773-2008;48210000
320774-2008;
320775-2008;03220000,15100000,15400000,15500000,15511000,15800000,15810000,15872200
320776-2008;44211100
320777-2008;18930000,18936000,18937000,34928471
320778-2008;34142100,44481000
320779-2008;32320000
320780-2008;33651400
320781-2008;31120000
320782-2008;09132000
320783-2008;33141110
320784-2008;30125100
320785-2008;15800000
320786-2008;33194120
320787-2008;30210000,30211000,30213000,30213100,30230000,30231000
320788-2008;33141000
320789-2008;41110000
320790-2008;42990000
320791-2008;48000000
320792-2008;33184200
320793-2008;31711140,33124130,33140000
320794-2008;32415000
320795-2008;35111520
320796-2008;39831210,39831220
320797-2008;33157100,33157400
320798-2008;34133000,35411100
320799-2008;85111810
320800-2008;44615100
320801-2008;33159000,33696500,38434570,38434580,50421000
320802-2008;34223300,34223330
320803-2008;33696500
320804-2008;48900000,73000000
320805-2008;32400000,50312300
320806-2008;38433000
320807-2008;42511100
320808-2008;34600000,34620000,34622000,34622100,50222000
320809-2008;34121400
320810-2008;34121100
320811-2008;34121100
320812-2008;34121100
320813-2008;34121100
320814-2008;33696500,38000000,51430000
320815-2008;31121320,31121330
320816-2008;72210000
320817-2008;71200000,71220000
320818-2008;71230000
320819-2008;71520000
320820-2008;71221000,71223000
320821-2008;71200000
320822-2008;90910000,90911000,90919000
320823-2008;71310000,71311000,71311210,71311220
320824-2008;72600000
320825-2008;72224000
320826-2008;55300000,55400000,60000000,66510000,77310000,85100000,85140000,90520000,98300000
320827-2008;60112000
320828-2008;34996100,45316212,50232200
320829-2008;63712320
320830-2008;90620000
320831-2008;90620000
320832-2008;85311300
320833-2008;79610000
320834-2008;79610000
320835-2008;79610000
320836-2008;79610000
320837-2008;79610000
320838-2008;79610000
320839-2008;79610000
320840-2008;79610000
320841-2008;79610000
320842-2008;79610000
320843-2008;79610000
320844-2008;79610000
320845-2008;79610000
320846-2008;79610000
320847-2008;55521200,60000000,60100000,60112000,60120000,60140000
320848-2008;70000000
320849-2008;98341140
320850-2008;80200000
320851-2008;80200000
320852-2008;73000000
320853-2008;79420000,80530000
320854-2008;79420000,80530000
320855-2008;71314200
320856-2008;79419000,79420000
320857-2008;50241000
320858-2008;64100000,64120000,66510000,79100000,79200000,79210000,79212000,79212100,79212200
320859-2008;71356200
320860-2008;71311240
320861-2008;71311240
320862-2008;71311300
320863-2008;72000000
320864-2008;63511000,63512000,63515000,63516000
320865-2008;79411100
320866-2008;32000000,32320000
320867-2008;50000000,50200000
320868-2008;22470000,79342300,79418000,79420000,80510000
320869-2008;90460000
320870-2008;77310000
320871-2008;66000000,66100000
320872-2008;71320000,71340000
320873-2008;71221000,71242000,71245000,71246000,71310000,71314300,71315000,71315100,71315200,71317000,71318000,71321000,71321100,71321200,71321300,71321400
320874-2008;90911300,90919200
320875-2008;71000000,71310000,71311210,71311220,71320000,71322000
